ind_A,params_A,ind_B,params_B,tp_pct,sl_pct,n_trades,n_win,win_rate,avg_return,total_return,cum_return,profit_factor,max_drawdown,avg_holding_bars,tickers_hit,n_months,monthly_freq
rsi,"{'period': 2, 'threshold': 30.0}",cci,"{'period': 20, 'threshold': 80}",3.0,3.0,2829,1435,0.5072463768115942,-0.05427172145634505,-153.53470000000013,-93.98014094464776,0.9644186638869894,-94.97415229363585,3.2509720749381406,99,73,38.75
rsi,"{'period': 2, 'threshold': 30.0}",cci,"{'period': 20, 'threshold': 100}",3.0,3.0,3142,1603,0.5101845957988542,-0.03686654996817318,-115.83470000000013,-92.37364608627409,0.9756881401241546,-94.00559400931938,3.2931253978357735,99,73,43.04
rsi,"{'period': 2, 'threshold': 30.0}",cci,"{'period': 20, 'threshold': 150}",3.0,3.0,2562,1334,0.5206869633099142,0.02389184231069474,61.210899999999924,-41.73476499717705,1.0160836294392563,-92.4128472138786,3.358704137392662,98,73,35.1
rsi,"{'period': 2, 'threshold': 30.0}",cci,"{'period': 20, 'threshold': 200}",3.0,3.0,1000,562,0.562,0.27199999999999996,271.99999999999994,871.0798995471827,1.2003240536161432,-41.94710650946723,3.406,98,73,13.7
rsi,"{'period': 2, 'threshold': 30.0}",cci,"{'period': 30, 'threshold': 80}",3.0,3.0,1946,956,0.49126413155190135,-0.15099953751284692,-293.8451000000001,-97.8030891497877,0.9041677718457659,-98.19308348607653,3.5215827338129495,98,73,26.66
rsi,"{'period': 2, 'threshold': 30.0}",cci,"{'period': 30, 'threshold': 100}",3.0,3.0,2145,1100,0.5128205128205128,-0.019995710955710986,-42.89080000000006,-75.19713769982242,0.9867329883211639,-90.87506090043685,3.42004662004662,98,73,29.38
rsi,"{'period': 2, 'threshold': 30.0}",cci,"{'period': 30, 'threshold': 150}",3.0,3.0,1750,889,0.508,-0.05142228571428574,-89.98900000000005,-81.5265540754266,0.9662721146108687,-91.72643788158355,3.1765714285714286,98,73,23.97
rsi,"{'period': 2, 'threshold': 30.0}",cci,"{'period': 30, 'threshold': 200}",3.0,3.0,867,481,0.5547866205305652,0.22871972318339095,198.29999999999995,392.91632550158965,1.1657195386929626,-45.600264138499526,3.423298731257209,98,73,11.88
rsi,"{'period': 2, 'threshold': 35.0}",cci,"{'period': 10, 'threshold': 80}",3.0,3.0,6458,3287,0.5089811087023847,-0.04516116444719731,-291.65080000000023,-99.70484393885889,0.9702951577675193,-99.91453109002752,3.2206565500154847,100,73,88.47
rsi,"{'period': 2, 'threshold': 35.0}",cci,"{'period': 10, 'threshold': 100}",3.0,3.0,6515,3319,0.5094397544128934,-0.04312389869531851,-280.9522000000001,-99.67922884969921,0.971599861343309,-99.82638785840182,3.244666155026861,101,73,89.25
