ind_A,params_A,ind_B,params_B,tp_pct,sl_pct,n_trades,n_win,win_rate,avg_return,total_return,cum_return,profit_factor,max_drawdown,avg_holding_bars,tickers_hit,n_months,monthly_freq
cci,"{'period': 10, 'threshold': 150}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,133,74,0.556390977443609,0.2383458646616541,31.699999999999996,29.372085294179627,1.1733187534171676,-21.20326126709873,2.8646616541353382,71,73,1.82
cci,"{'period': 10, 'threshold': 150}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,75,40,0.5333333333333333,0.10000000000000002,7.500000000000002,4.219068525983749,1.0691244239631337,-22.563956698502995,2.973333333333333,55,73,1.03
cci,"{'period': 10, 'threshold': 150}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,146,69,0.4726027397260274,-0.26438356164383564,-38.6,-36.38028906231653,0.8382907415165479,-55.595363477874685,3.4726027397260273,79,73,2.0
cci,"{'period': 10, 'threshold': 150}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,34,17,0.5,-0.10000000000000007,-3.4000000000000026,-4.8156429192432455,0.9354838709677419,-22.07838278325599,2.2941176470588234,27,73,0.47
cci,"{'period': 10, 'threshold': 150}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,39,26,0.6666666666666666,0.8999999999999997,35.09999999999999,39.63968018471182,1.8709677419354838,-10.065165788165642,3.282051282051282,33,73,0.53
cci,"{'period': 10, 'threshold': 200}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,41,21,0.5121951219512195,-0.02682926829268293,-1.1,-2.904654595064571,0.9822580645161287,-19.35173502789127,3.024390243902439,39,73,0.56
cci,"{'period': 10, 'threshold': 150}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,70,35,0.5,-0.10000000000000006,-7.000000000000004,-9.662032863765035,0.9354838709677422,-33.65275599325953,2.8142857142857145,54,73,0.96
cci,"{'period': 10, 'threshold': 150}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,15,8,0.5333333333333333,0.10000000000000003,1.5000000000000004,0.8299234457258997,1.0691244239631335,-12.599772388887875,2.2666666666666666,13,73,0.21
cci,"{'period': 10, 'threshold': 200}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,39,17,0.4358974358974359,-0.48461538461538467,-18.900000000000002,-18.682416168316575,0.722873900293255,-28.482580929076008,3.0,28,73,0.53
cci,"{'period': 10, 'threshold': 200}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,12,5,0.4166666666666667,-0.6000000000000001,-7.200000000000001,-7.457055596022455,0.6682027649769584,-7.187993589438224,2.5833333333333335,12,73,0.16
cci,"{'period': 10, 'threshold': 200}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,15,7,0.4666666666666667,-0.30000000000000004,-4.500000000000001,-5.049372382013251,0.818548387096774,-6.3761047939000175,2.8,15,73,0.21
cci,"{'period': 10, 'threshold': 200}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,27,13,0.48148148148148145,-0.21111111111111125,-5.700000000000004,-6.689020003048752,0.8686635944700458,-18.409720406756726,3.4444444444444446,27,73,0.37
cci,"{'period': 10, 'threshold': 200}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,25,11,0.44,-0.46000000000000013,-11.500000000000004,-11.874417408325499,0.7350230414746541,-15.799505063732456,3.12,20,73,0.34
cci,"{'period': 10, 'threshold': 200}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,17,5,0.29411764705882354,-1.335294117647059,-22.700000000000003,-20.939019074147268,0.3897849462365591,-18.409720406756726,3.588235294117647,14,73,0.23
cci,"{'period': 10, 'threshold': 200}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,22,9,0.4090909090909091,-0.6454545454545458,-14.200000000000008,-14.109036507257722,0.6476426799007443,-20.939019074147282,3.590909090909091,21,73,0.3
cci,"{'period': 10, 'threshold': 200}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,8,3,0.375,-0.8500000000000001,-6.800000000000001,-6.918149304271292,0.5612903225806452,-9.278445545289127,4.125,7,73,0.11
cci,"{'period': 10, 'threshold': 200}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,7,3,0.42857142857142855,-0.5285714285714287,-3.7000000000000006,-3.940298559619493,0.7016129032258064,-9.278445545289117,1.2857142857142858,7,73,0.1
cci,"{'period': 10, 'threshold': 200}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,3,1,0.3333333333333333,-1.1,-3.3000000000000003,-3.380913100000016,0.46774193548387094,-3.1000000000000028,1.3333333333333333,3,73,0.04
cci,"{'period': 10, 'threshold': 200}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,12,4,0.3333333333333333,-1.1,-13.200000000000001,-12.8531456487325,0.46774193548387094,-20.015544774741755,3.9166666666666665,12,73,0.16
cci,"{'period': 14, 'threshold': 80}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,512,258,0.50390625,-0.0765625,-39.2,-46.37021454217699,0.9502159004318005,-67.61215282822614,3.216796875,98,73,7.01
