ind_A,params_A,ind_B,params_B,tp_pct,sl_pct,n_trades,n_win,win_rate,avg_return,total_return,cum_return,profit_factor,max_drawdown,avg_holding_bars,tickers_hit,n_months,monthly_freq
rsi,"{'period': 14, 'threshold': 50.0}",hma_turn,{'n': 34},3.0,3.0,1256,593,0.4721337579617834,-0.26891313694267516,-337.7549,-98.06896575203012,0.8356663747384806,-98.65550601640393,3.4004777070063694,98,73,17.21
rsi,"{'period': 21, 'threshold': 20.0}",hma_turn,{'n': 9},3.0,3.0,4,1,0.25,-1.6,-6.4,-6.3761047939000175,0.31182795698924726,-3.380913100000016,1.5,4,73,0.05
rsi,"{'period': 21, 'threshold': 20.0}",hma_turn,{'n': 21},3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73,0.0
rsi,"{'period': 14, 'threshold': 50.0}",hma_turn,{'n': 55},3.0,3.0,683,348,0.5095168374816984,-0.040326354319180135,-27.54290000000003,-44.17608412676728,0.9734332398128788,-71.71508989525334,3.5827232796486093,98,73,9.36
rsi,"{'period': 14, 'threshold': 50.0}",hma_turn,{'n': 21},3.0,3.0,1698,809,0.47644287396937574,-0.24134275618374562,-409.80000000000007,-99.23108916466128,0.8513008454588331,-99.3889671444961,3.386336866902238,98,73,23.26
rsi,"{'period': 14, 'threshold': 50.0}",hma_turn,{'n': 15},3.0,3.0,2154,1044,0.48467966573816157,-0.1910120241411328,-411.4399000000001,-99.38326554795853,0.8802869749787957,-99.65508438417237,3.3732590529247912,98,73,29.51
rsi,"{'period': 21, 'threshold': 20.0}",hma_turn,{'n': 15},3.0,3.0,1,0,0.0,-3.1,-3.1,-3.1000000000000028,0.0,0.0,2.0,1,73,0.01
rsi,"{'period': 21, 'threshold': 20.0}",hma_turn,{'n': 34},3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73,0.0
rsi,"{'period': 21, 'threshold': 20.0}",hma_turn,{'n': 55},3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73,0.0
rsi,"{'period': 21, 'threshold': 25.0}",hma_turn,{'n': 34},3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73,0.0
rsi,"{'period': 21, 'threshold': 25.0}",hma_turn,{'n': 21},3.0,3.0,1,1,1.0,2.9,2.9,2.8999999999999915,inf,0.0,4.0,1,73,0.01
rsi,"{'period': 21, 'threshold': 25.0}",hma_turn,{'n': 15},3.0,3.0,10,5,0.5,-0.10000000000000009,-1.0000000000000009,-1.4411201274839414,0.9354838709677419,-6.1039000000000065,2.1,8,73,0.14
rsi,"{'period': 21, 'threshold': 25.0}",hma_turn,{'n': 9},3.0,3.0,15,9,0.6,0.5,7.5,7.073262358773902,1.4032258064516128,-6.3761047939000175,1.9333333333333333,12,73,0.21
rsi,"{'period': 21, 'threshold': 25.0}",hma_turn,{'n': 55},3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73,0.0
rsi,"{'period': 21, 'threshold': 30.0}",hma_turn,{'n': 9},3.0,3.0,147,84,0.5714285714285714,0.3285714285714285,48.29999999999999,51.80617380586548,1.2473118279569892,-16.286991895489145,2.9591836734693877,69,73,2.01
rsi,"{'period': 21, 'threshold': 30.0}",hma_turn,{'n': 21},3.0,3.0,31,10,0.3225806451612903,-1.1645161290322585,-36.100000000000016,-31.300580762604667,0.4454685099846389,-32.45688533885257,3.6451612903225805,25,73,0.42
rsi,"{'period': 21, 'threshold': 30.0}",hma_turn,{'n': 15},3.0,3.0,57,29,0.5087719298245614,-0.0473684210526317,-2.700000000000007,-5.133773594516389,0.9688940092165903,-24.71284494746876,3.175438596491228,38,73,0.78
rsi,"{'period': 21, 'threshold': 30.0}",hma_turn,{'n': 34},3.0,3.0,3,3,1.0,2.9,8.7,8.954738899999981,inf,0.0,2.3333333333333335,3,73,0.04
rsi,"{'period': 21, 'threshold': 30.0}",hma_turn,{'n': 55},3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73,0.0
rsi,"{'period': 21, 'threshold': 35.0}",hma_turn,{'n': 34},3.0,3.0,30,14,0.4666666666666667,-0.3000000000000001,-9.000000000000004,-9.843783149504103,0.818548387096774,-13.608866765210726,2.966666666666667,25,73,0.41
rsi,"{'period': 21, 'threshold': 35.0}",hma_turn,{'n': 21},3.0,3.0,124,67,0.5403225806451613,0.14193548387096774,17.6,12.793844874316473,1.0996038483305035,-25.764822288880385,3.1048387096774195,65,73,1.7
rsi,"{'period': 21, 'threshold': 35.0}",hma_turn,{'n': 9},3.0,3.0,501,285,0.5688622754491018,0.3131736526946107,156.89999999999998,283.98799805994145,1.23431899641577,-26.44129060098971,3.2654690618762476,93,73,6.86
rsi,"{'period': 21, 'threshold': 35.0}",hma_turn,{'n': 15},3.0,3.0,284,154,0.5422535211267606,0.15352112676056331,43.59999999999998,36.1628804243735,1.10818858560794,-35.83886609599889,3.334507042253521,89,73,3.89
rsi,"{'period': 21, 'threshold': 35.0}",hma_turn,{'n': 55},3.0,3.0,5,4,0.8,1.7,8.5,8.638879111928865,3.7419354838709675,0.0,5.8,5,73,0.07
